site,proxy,mean,2sigma,lat,lon,loc,mle,3x,1.5x,COSMOS Mid Miocene 278ppm,COSMOS Mid Miocene 450ppm,HadCM3L Mid Miocene 90SLE 280ppm,HadCM3L Mid Miocene 90SLE 400ppm,HadCM3L Mid Miocene 90SLE 560ppm,HadCM3L Mid Miocene 90SLE 850ppm,HadCM3L Mid Miocene 55SLE 280ppm,HadCM3L Mid Miocene 55SLE 400ppm,HadCM3L Mid Miocene 55SLE 560ppm,HadCM3L Mid Miocene 55SLE 850ppm,HadCM3L Mid Miocene NoICE 280ppm,HadCM3L Mid Miocene NoICE 400ppm,HadCM3L Mid Miocene NoICE 560ppm,HadCM3L Mid Miocene NoICE 850ppm
608,UK37,28.67142857142857,3.0,41.33228571428571,336.47957142857143,NA,21.03006,21.942078,18.386633,15.261788,18.423218,12.359263,14.927096,17.133375,19.508276,12.2126045,14.847867,16.972841,19.280666,11.848289,14.915718,17.3577,19.626083
608,TEX86,28.94761904761905,8.826190476190476,41.35119047619047,336.4855714285714,NA,21.03006,21.942078,18.386633,15.261788,18.423218,12.359263,14.927096,17.133375,19.508276,12.2126045,14.847867,16.972841,19.280666,11.848289,14.915718,17.3577,19.626083
730,TEX86,32.65,4.149999999999999,7.295,57.19200000000001,default,33.043926,33.826656,30.775232,28.80213,32.191177,28.043688,29.84533,31.093014,32.775597,27.983189,29.719185,30.98404,32.734203,27.74129,29.677708,31.153183,32.977108
761,Mg/Ca,29.168965517241386,4.0,-23.744448275862077,112.49909195402296,default,30.649582,31.397202,28.482656,26.685043,29.775969,25.682167,27.356997,28.351732,29.667753,25.592422,27.096582,27.87078,29.338797,25.377283,27.10082,28.313913,29.86653
925,UK37,28.07499847058596,3.0,2.55,321.585,default,31.833158,32.57515,29.682545,28.304777,31.481962,28.43618,30.342766,31.569431,32.82509,28.265612,30.17429,31.301285,32.5976,28.17602,30.134851,31.508358,33.09557
925,TEX86,28.05140060978537,5.0,2.55,321.585,default,31.833158,32.57515,29.682545,28.304777,31.481962,28.43618,30.342766,31.569431,32.82509,28.265612,30.17429,31.301285,32.5976,28.17602,30.134851,31.508358,33.09557
926,Mg/Ca,27.765815499410625,4.0,1.5660000000000005,322.7037272727273,default,31.986172,32.726364,29.84077,28.169607,31.354696,28.45508,30.32612,31.467255,32.67381,28.244577,30.141605,31.196825,32.408867,28.166216,30.120665,31.403946,32.970833
982,UK37,27.532130472706744,3.0,56.56183333333333,342.529,NA,13.736099,14.797092,10.660876,9.429959,12.204752,3.325157,5.5707645,7.149673,9.789506,3.2147248,5.2229295,7.557946,9.993298,3.3113766,5.374456,7.3701334,10.118691
982,TEX86,25.374272669034795,5.965994102102426,56.0273076923077,342.6639230769231,NA,13.736099,14.797092,10.660876,9.418907,12.211534,3.4135725,5.752682,7.353199,9.964253,3.3029242,5.3990684,7.692064,10.108741,3.3880694,5.535582,7.5758,10.301059
982,UK37,23.69815993726973,1.0,55.99866666666666,342.6395,NA,14.001379,15.052018,10.956167,9.418907,12.211534,3.4135725,5.752682,7.353199,9.964253,3.3029242,5.3990684,7.692064,10.108741,3.3880694,5.535582,7.5758,10.301059
1146,Mg/Ca,27.78477651515153,4.0,21.28983333333333,117.6615946969697,default,30.345781,30.971594,28.531906,27.995129,30.312542,26.190458,27.915918,29.146338,30.41707,26.156494,27.81335,29.074287,30.522224,26.246624,27.83552,29.125793,30.69203
U1338,UK37,28.74127763151717,3.0,-7.50175,254.10250000000002,default,32.028763,32.849564,29.649727,24.97222,28.329254,28.196877,30.120033,31.338093,32.72196,27.634134,30.051397,31.115423,32.54173,27.775715,29.949245,31.34006,32.882812
U1356,TEX86,17.4,5.0,-61.59,133.74,default,13.346732,14.28356,10.631395,2.1252763,5.3992805,2.1929784,4.071293,4.095851,4.9537396,2.4467034,3.6084888,3.7388623,4.1689444,2.3802779,3.984711,4.658442,6.044844
1171,Mg/Ca,16.619626168224304,4.0,-55.56523364485984,149.7642990654207,default,16.09426,16.970526,13.554453,6.02205,8.898662,5.499696,7.110065,7.624628,8.713872,5.7685647,7.080232,7.3229995,8.224092,5.613292,7.2479396,8.096089,9.750611
AND2A,TEX86,5.77,5.0,-77.05912500000001,156.62004166666668,default,8.455061,9.612746,5.0995827,-1.960768,-1.7730851,-0.89317256,-0.31098232,0.29502508,0.70659083,-0.9638921,-0.33871987,0.021931712,0.54185253,0.44423887,1.0640191,1.4882236,2.2620475
884,UK37,20.1816,3.0,48.7353857878204,179.52002394895771,NP,14.988183,15.956123,12.18267,7.6544027,10.3422,5.611608,8.806674,10.743858,12.510711,5.356788,8.15635,10.2854185,12.38388,5.680332,8.499833,10.517209,12.917287
959,TEX86,30.0018,6.0,1.270712260022696,353.7989654261925,default,33.138813,33.847,31.08617,29.082882,32.210876,29.021463,30.389156,31.321882,32.601242,28.622612,30.097662,31.15623,32.331367,28.690712,30.422413,31.39459,32.974735
